bairro_normalizado,rpa,microrregiao,populacao,renda_mensal,taxa_alfabetizacao,%_0-4_anos,%_5-14_anos,%_15-17_anos,%_18-24_anos,%_25-59_anos,%_60+_anos,grau_transporte,renda_norm,populacao_norm,grau_norm,indice_acesso,indice_acesso_norm
Aflitos,RPA 3,3.1,4990,1028.96,99.2,4.16,9.46,3.88,12.04,52.49,17.98,3,0.042965149642344616,0.038984695663240955,0.23076923076923078,0.16191726633294964,0.07635021866315242
Afogados,RPA 5,5.1,31457,1220.81,92.8,6.46,14.84,4.82,12.41,49.06,12.4,13,0.0608083913924611,0.24951477934391803,1.0,0.24704433598407724,0.1164909061217226
Alto Jose Bonifacio,RPA 3,3.2,10365,1156.78,91.0,7.3,16.72,5.58,12.8,48.08,9.53,5,0.054853203645471485,0.0817397944573483,0.38461538461538464,0.20713788069113603,0.09767347758743569
Alto Jose Do Pinho,RPA 3,3.2,11313,1089.43,91.7,6.36,16.43,5.22,12.22,48.82,10.94,6,0.048589235275024026,0.0892806007190811,0.46153846153846156,0.18933895747929105,0.0892806007190811
Alto Santa Teresinha,RPA 2,2.2,6620,1317.08,90.5,7.67,16.29,5.26,14.22,47.07,9.49,7,0.06976209941061963,0.05195042794870979,0.5384615384615384,0.09472027536230397,0.04466425292084026
Alto Do Mandu,RPA 3,3.1,4221,1245.67,94.9,4.95,13.12,4.32,11.64,50.55,15.42,3,0.06312052581991952,0.03286773362181425,0.23076923076923078,0.13651135370082595,0.06437035370662025
Apipucos,RPA 3,3.1,2523,2187.34,95.2,5.72,13.26,4.39,10.49,53.67,12.49,5,0.15070168536556558,0.0193610996213688,0.38461538461538464,0.049063215414774736,0.02313519311481301
Areias,RPA 5,5.2,26740,1941.97,95.3,5.69,13.58,4.5,11.7,51.02,13.49,6,0.12788075115536968,0.21199370008590793,0.46153846153846156,0.4495788093175861,0.21199370008590793
Arruda,RPA 2,2.1,12797,1289.54,89.2,6.63,16.52,5.16,12.03,49.61,10.05,6,0.06720070833530972,0.10108498520474721,0.46153846153846156,0.21437272555656012,0.10108498520474721
Barro,RPA 5,5.3,30565,1353.95,89.2,5.98,14.18,4.77,12.0,50.08,12.98,5,0.07319123844281561,0.24241942155334245,0.38461538461538464,0.614318222259932,0.28967466941949105
Beberibe,RPA 2,2.2 / 2.3,7089,1354.22,91.8,7.89,18.24,5.42,13.18,47.92,7.36,3,0.07321635012002452,0.055681058894651435,0.23076923076923078,0.23126318390749795,0.1090494859502279
Boa Viagem,RPA 6,6.1,125805,5845.72,97.6,4.96,10.55,3.82,11.28,52.89,16.49,6,0.49095375080101605,1.0,0.46153846153846156,2.120717781402936,1.0
Boa Vista,RPA 1,1.2,13147,3618.45,98.5,3.02,6.33,3.23,15.58,52.5,19.34,12,0.28380380525615306,0.10386903814947979,0.9230769230769231,0.1113188372583048,0.052491113261031425
Bomba Do Hemeterio,RPA 2,2.2,7728,1614.27,91.4,5.75,15.34,5.03,11.96,49.73,12.19,5,0.09740261552069063,0.06076394412803462,0.38461538461538464,0.15398270441802145,0.07260876754480551
Bongi,RPA 5,5.1,7060,1860.98,90.8,6.46,15.86,5.0,10.92,53.97,7.79,4,0.1203481780548123,0.05545038022208788,0.3076923076923077,0.17454114839882384,0.08230286459113771
Brasilia Teimosa,RPA 6,6.1,16685,1840.56,91.8,7.01,15.57,4.95,11.76,49.55,11.17,1,0.11844899120812279,0.1320118362022336,0.07692307692307693,1.518720239494723,0.7161350052386657
Brejo Da Guabiraba,RPA 3,3.3,10620,1423.56,87.1,7.42,17.88,5.71,13.59,47.56,7.83,4,0.07966540085212291,0.08376817588851061,0.3076923076923077,0.2636770669614135,0.12433387849795885
Brejo De Beberibe,RPA 3,3.3,7738,1367.89,90.2,7.9,18.26,5.43,13.19,47.97,7.25,7,0.074487745036491,0.06084348849788412,0.5384615384615384,0.11093483176332308,0.05231003990070543
Cabanga,RPA 1,1.2,1831,1986.08,94.5,4.71,12.7,4.45,10.83,49.77,17.54,5,0.13198325516161225,0.013856629227783258,0.38461538461538464,0.03511426509964568,0.016557726543140618
Cajueiro,RPA 2,2.2,5062,1241.8,86.8,6.79,16.99,5.3,12.06,48.06,10.8,5,0.06276059177992498,0.03955741512615737,0.38461538461538464,0.10024296230800112,0.04726841222677284
Campina Do Barreto,RPA 2,2.1,8757,1088.8,89.7,7.77,16.71,5.73,12.15,47.44,10.21,4,0.048530641361536536,0.06894905978554838,0.3076923076923077,0.21703093879228302,0.10233843498436117
Campo Grande,RPA 2,2.1,31783,2132.0,89.3,5.96,16.61,5.67,11.94,47.06,12.76,6,0.14555472159985566,0.2521079258010118,0.46153846153846156,0.5346497610788179,0.2521079258010119
Casa Amarela,RPA 3,3.1,32450,4236.69,96.5,5.32,11.75,4.1,10.81,52.02,16.01,10,0.34130396569186855,0.25741353526997357,0.7692307692307693,0.33034313509473406,0.1557694937023631
Casa Forte,RPA 3,3.1,6307,11318.97,97.8,5.48,12.09,3.92,9.6,54.8,14.11,3,1.0,0.04946068917242038,0.23076923076923078,0.20542778250526034,0.09686710051978815
Caxanga,RPA 4,4.3,13813,1867.45,93.3,7.06,15.5,5.78,12.92,51.15,7.59,4,0.12094992824570754,0.10916669318145662,0.3076923076923077,0.34362397369465764,0.16203191990371166
Cacote,RPA 5,5.2,8738,1110.61,91.4,7.82,17.91,5.77,12.82,47.59,8.09,2,0.05055910684274602,0.06879792548283432,0.15384615384615385,0.4198934419140123,0.19799590761022273
Cidade Universitaria,RPA 4,4.3,1819,2156.78,92.8,7.7,14.91,5.13,14.79,49.27,8.19,4,0.1478594155303633,0.013761175983963855,0.3076923076923077,0.04331605031271915,0.020425183724382186
Coelhos,RPA 1,1.3,5923,898.41,87.7,7.56,18.01,5.58,12.67,48.7,7.47,4,0.03082318868077199,0.0464061853701995,0.3076923076923077,0.14607273845341245,0.06887891436303219
Cohab,RPA 6,6.3,62632,2156.34,92.6,6.7,16.75,5.35,12.57,48.64,9.99,4,0.14781849279713394,0.4974943523497407,0.3076923076923077,1.5659628524325977,0.7384117142624481
Coqueiral,RPA 5,5.3,9427,1039.79,91.3,6.33,14.9,5.54,11.73,50.52,10.99,7,0.04397240691705799,0.07427853256546502,0.5384615384615384,0.13543070453731348,0.06386078606259475
Cordeiro,RPA 4,4.1,37660,1743.21,90.3,6.1,14.62,4.81,11.45,53.66,9.35,7,0.10939483648112859,0.2988561519615642,0.5384615384615384,0.5448990147966808,0.2569408431310503
Curado,RPA 5,5.3,16559,1216.36,90.3,7.66,16.79,5.06,11.74,50.67,8.08,10,0.06039451374957333,0.13100957714212988,0.7692307692307693,0.16812680186058127,0.07927825349272025
Corrego Do Jenipapo,RPA 3,3.3,8086,1234.45,89.9,7.02,17.06,5.32,11.72,49.3,9.57,5,0.06207699612257103,0.0636116325686468,0.38461538461538464,0.16119906888740904,0.07601156094460135
Derby,RPA 3,3.1,1867,1876.32,96.3,4.97,11.82,4.11,10.27,54.12,14.7,5,0.12177489334512652,0.014142988959241464,0.38461538461538464,0.03583993303511482,0.01689990688501953
Dois Irmaos,RPA 3,3.1,3026,1342.11,86.2,6.77,16.34,5.78,14.24,45.66,11.21,5,0.07209004489409847,0.023362181424798754,0.38461538461538464,0.059202409068690794,0.027916212891621123
Dois Unidos,RPA 2,2.2 / 2.3,31437,1487.65,88.3,6.0,15.99,5.02,12.51,46.92,13.56,4,0.08562616897182564,0.24935569060421903,0.3076923076923077,0.7848968469382196,0.37010905167163743
Encruzilhada,RPA 2,2.1,15249,1523.41,89.5,6.01,15.97,5.0,11.97,52.34,8.71,9,0.08895207110882937,0.12058926469184511,0.6923076923076923,0.17170431993362392,0.08096519086100883
Engenho Do Meio,RPA 4,4.2,9849,2234.56,96.1,7.03,11.51,4.44,11.19,50.11,15.73,6,0.15509343869077016,0.07763530497311401,0.46153846153846156,0.16464257172112268,0.07763530497311401
Espinheiro,RPA 3,3.1,10741,9484.01,98.1,4.49,8.55,3.13,12.31,51.88,19.64,6,0.8293373214396991,0.08473066276368958,0.46153846153846156,0.17968982315301216,0.0847306627636896
Estancia,RPA 5,5.2,7408,1469.82,88.6,6.98,16.7,5.21,12.38,47.43,11.29,4,0.08396786821391801,0.05821852429285055,0.3076923076923077,0.18325443482011067,0.08641151426517528
Fundao,RPA 2,2.2,7793,1456.78,87.6,6.67,16.64,5.21,12.12,48.43,10.93,5,0.08275506721093902,0.06128098253205638,0.38461538461538464,0.15529293819039627,0.07322659316208686
Gracas,RPA 3,3.1,19694,9484.01,98.5,4.94,11.83,3.91,10.33,54.87,14.11,10,0.8293373214396991,0.15594673708994877,0.7692307692307693,0.20012908017466277,0.09436855857466792
Guabiraba,RPA 3,3.3,11095,1289.54,85.6,7.58,18.14,6.24,14.41,42.92,10.71,4,0.06720070833530972,0.08754653345636196,0.3076923076923077,0.27557020216288264,0.12994194917372853
Hipodromo,RPA 2,2.1,2091,4803.91,97.7,6.09,10.44,4.28,9.66,50.42,19.11,2,0.3940589491972169,0.015924782843870312,0.15384615384615385,0.09719351031470143,0.04583047832531691
Ibura,RPA 6,6.2,45448,1180.16,91.6,7.1,17.7,5.42,11.92,49.16,8.71,7,0.05702768887934026,0.36080530720035636,0.5384615384615384,0.6578497887243524,0.31020147729848313
Ilha Joana Bezerra,RPA 1,1.3,12257,705.83,83.2,9.17,21.75,6.64,13.36,42.53,6.56,12,0.012912052395979532,0.09678958923287409,0.9230769230769231,0.10373162902121708,0.04891345276154314
Ilha Do Leite,RPA 1,1.2,990,3024.11,96.8,3.87,12.02,4.77,11.32,53.03,15.0,4,0.2285264932844865,0.007166947723440135,0.3076923076923077,0.022559399613734078,0.010637624587091532
Ilha Do Retiro,RPA 4,4.1,3946,4771.7,89.2,6.47,17.3,5.16,11.47,49.36,10.24,4,0.39106321911240455,0.03068026345095294,0.3076923076923077,0.09657225783592935,0.045537533887249765
Imbiribeira,RPA 6,6.1,52158,3421.89,91.6,6.94,15.35,4.99,12.65,49.51,10.56,5,0.26552250424805873,0.4141795793693722,0.38461538461538464,1.0495778814428536,0.494916339480361
Ipsep,RPA 6,6.1,20610,3245.67,97.3,4.28,11.56,4.14,11.02,50.9,18.1,3,0.2491329495897031,0.16323300136816316,0.23076923076923078,0.6779645424236808,0.3196863573120895
Iputinga,RPA 4,4.1,49944,2045.08,93.3,6.61,14.89,5.1,12.73,50.83,9.84,7,0.13747062166282087,0.3965684558846925,0.5384615384615384,0.7230560906733523,0.3409487566021269
Jaqueira,RPA 3,3.1,1342,2543.98,97.1,5.23,12.56,4.19,10.17,53.98,13.88,3,0.1838714207721934,0.009966909542142606,0.23076923076923078,0.041396109919442134,0.019519857985090792
Jardim Sao Paulo,RPA 5,5.3,29996,1973.1,94.9,5.81,13.8,4.91,11.57,51.92,11.99,7,0.13077603453134634,0.2378933469089058,0.5384615384615384,0.43374663531778057,0.2045282211152304
Jiquia,RPA 5,5.2,12051,1555.32,87.5,5.59,13.47,4.43,10.52,51.8,14.18,5,0.09191989933007626,0.09515097521397435,0.38461538461538464,0.24112332900227418,0.11369892359876468
Jordao,RPA 6,6.2,20449,2789.45,92.4,6.31,16.35,5.64,13.04,48.81,9.85,3,0.20670165560357776,0.1619523370135862,0.23076923076923078,0.6726454891938084,0.3171782191352343
Linha Do Tiro,RPA 2,2.2 / 2.3,14202,1612.34,88.9,5.95,15.88,4.95,11.87,51.01,10.34,6,0.09722311353175278,0.11226096916860225,0.46153846153846156,0.23807383347338157,0.11226096916860225
Macaxeira,RPA 3,3.3,20126,1387.01,91.2,5.28,13.39,4.42,10.76,54.28,11.89,4,0.07626602380773012,0.15938305386744725,0.3076923076923077,0.5016900000670252,0.23656613080083577
